id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g032,conflict cost,92,56,19,37,424,ship,negative,lane-boundary
g033,form pressure,44,44,19,91,364,ship,baseline,monotonic-signal
g034,sync drift,112,41,20,79,536,ship,edge,drag-penalty
g035,local state,105,42,43,35,383,ship,recovery,confidence-floor
g036,conflict cost,61,10,24,103,361,ship,negative,lane-boundary
g037,form pressure,87,66,6,56,493,ship,baseline,monotonic-signal
g038,sync drift,59,62,20,37,335,ship,edge,drag-penalty
g039,local state,49,62,7,75,407,ship,recovery,confidence-floor
g040,conflict cost,47,65,23,55,335,ship,negative,lane-boundary
g041,form pressure,50,34,33,69,290,ship,baseline,monotonic-signal
g042,sync drift,55,56,39,61,321,ship,edge,drag-penalty
g043,local state,105,34,23,105,547,ship,recovery,confidence-floor
g044,conflict cost,45,61,37,88,359,ship,negative,lane-boundary
g045,form pressure,107,77,4,84,635,ship,baseline,monotonic-signal
g046,sync drift,97,52,31,44,421,ship,edge,drag-penalty
g047,local state,52,77,25,28,316,ship,recovery,confidence-floor
g048,conflict cost,33,57,23,68,303,ship,negative,lane-boundary
g049,form pressure,71,15,45,92,337,ship,baseline,monotonic-signal
g050,sync drift,49,31,15,23,225,ship,edge,drag-penalty
g051,local state,42,42,44,36,194,watch,recovery,confidence-floor
g052,conflict cost,42,15,39,90,258,ship,negative,lane-boundary
g053,form pressure,45,39,17,78,335,ship,baseline,monotonic-signal
g054,sync drift,94,62,7,34,460,ship,edge,drag-penalty
g055,local state,34,32,4,102,362,ship,recovery,confidence-floor
g056,conflict cost,96,20,4,55,430,ship,negative,lane-boundary
g057,form pressure,86,51,5,36,422,ship,baseline,monotonic-signal
g058,sync drift,41,69,28,74,353,ship,edge,drag-penalty
g059,local state,66,11,9,54,310,ship,recovery,confidence-floor
g060,conflict cost,82,19,33,68,354,ship,negative,lane-boundary
g061,form pressure,49,61,5,60,379,ship,baseline,monotonic-signal
g062,sync drift,80,49,34,104,478,ship,edge,drag-penalty
g063,local state,45,46,8,87,385,ship,recovery,confidence-floor
g064,conflict cost,85,47,18,83,479,ship,negative,lane-boundary
g065,form pressure,65,15,24,43,263,ship,baseline,monotonic-signal
g066,sync drift,58,71,8,27,354,ship,edge,drag-penalty
g067,local state,102,67,22,67,530,ship,recovery,confidence-floor
g068,conflict cost,40,67,31,91,374,ship,negative,lane-boundary
g069,form pressure,100,70,16,22,452,ship,baseline,monotonic-signal
g070,sync drift,90,39,10,35,398,ship,edge,drag-penalty
g071,local state,88,61,8,89,548,ship,recovery,confidence-floor
g072,conflict cost,91,39,30,77,445,ship,negative,lane-boundary
g073,form pressure,96,66,42,33,402,ship,baseline,monotonic-signal
g074,sync drift,58,12,29,101,342,ship,edge,drag-penalty
g075,local state,86,57,24,54,432,ship,recovery,confidence-floor
g076,conflict cost,60,12,44,35,186,watch,negative,lane-boundary
g077,form pressure,50,62,34,73,352,ship,baseline,monotonic-signal
g078,sync drift,93,20,31,53,363,ship,edge,drag-penalty
g079,local state,74,36,31,67,366,ship,recovery,confidence-floor
g080,conflict cost,112,47,32,59,484,ship,negative,lane-boundary
g081,form pressure,90,20,13,103,490,ship,baseline,monotonic-signal
g082,sync drift,83,44,36,86,437,ship,edge,drag-penalty
g083,local state,83,67,18,82,511,ship,recovery,confidence-floor
g084,conflict cost,86,37,32,42,352,ship,negative,lane-boundary
g085,form pressure,47,25,19,26,205,watch,baseline,monotonic-signal
g086,sync drift,75,56,35,66,399,ship,edge,drag-penalty
g087,local state,49,74,45,90,385,ship,recovery,confidence-floor
g088,conflict cost,39,16,9,21,173,watch,negative,lane-boundary
g089,form pressure,82,24,35,34,292,ship,baseline,monotonic-signal
g090,sync drift,107,66,7,88,615,ship,edge,drag-penalty
g091,local state,35,54,16,76,333,ship,recovery,confidence-floor
g092,conflict cost,90,51,43,32,350,ship,negative,lane-boundary
g093,form pressure,33,52,37,100,329,ship,baseline,monotonic-signal
g094,sync drift,86,20,35,53,334,ship,edge,drag-penalty
g095,local state,38,76,15,34,304,ship,recovery,confidence-floor
g096,conflict cost,106,72,27,72,552,ship,negative,lane-boundary
